global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_local_process_results_gpu_energy_process_2,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_energy_process_0,variables_decoder_config_decoder_top_p,variables_query_rate,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_cpu_power_process_0,setup_available_gpu_count,inference_metrics_raw_inference_metrics_number_input_prompts,setup_region,global_energy_metrics_global_experiment_results_cpu_energy_total,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,inference_metrics_inference_performance_throughput_queries_per_sec,variables_latency_simulation_delay_max,variables_latency_simulation_simulate_burst,global_energy_metrics_global_experiment_results_gpu_energy_total,setup_os,inference_metrics_raw_inference_metrics_total_generated_tokens,setup_model,variables_accelerate_config_num_processes,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_batching_options_adaptive_max_tokens,global_energy_metrics_per-process_emissions_0,variables_max_output_tokens,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_per-process_emissions_3,global_energy_metrics_local_process_results_ram_energy_process_2,global_energy_metrics_local_process_results_cpu_power_process_1,variables_quantisation_load_in_8bit,variables_backend,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_local_process_results_ram_power_process_0,variables_sharding_config_sharding_strategy,compute_metrics_memory_gpu_max_memory_allocated_bytes,setup_python_version,compute_metrics_flops,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_global_experiment_results_ram_power_avg,model_architecture_total_params,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,inference_metrics_inference_performance_total_inference_time_sec,global_energy_metrics_local_process_results_gpu_energy_process_0,setup_country,setup_gpu_model,inference_metrics_raw_inference_metrics_total_input_tokens,setup_date_time,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_batching_options_batch_size___fixed_batching,setup_is_encoder_decoder,variables_sharding_config_fsdp_config_use_orig_params,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_latency_simulation_burst_interval,variables_number_input_prompts,global_energy_metrics_global_experiment_results_total_energy_joules,variables_sharding_config_fsdp_config_cpu_offload,model_architecture_architecture,variables_max_input_tokens,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_latency_simulation_simulate,inference_metrics_inference_performance_throughput_tokens_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_global_experiment_results_total_energy_kwh,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,global_energy_metrics_local_process_results_ram_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_2,setup_cycle_id,global_energy_metrics_local_process_results_gpu_energy_process_3,variables_latency_simulation_delay_min,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_decode_token_to_text,setup_available_cpu_count,global_energy_metrics_local_process_results_total_energy_kwh_process_1,global_energy_metrics_local_process_results_cpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_0,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_3,setup_task_type,global_energy_metrics_local_process_results_gpu_power_process_2,variables_decoder_config_decoding_mode,global_energy_metrics_local_process_results_cpu_power_process_2,compute_metrics_compute_utilisation_gpu_utilization_percent_0,variables_quantisation_cached_flops_for_quantised_models,variables_quantisation_quantization,variables_inference_type,variables_accelerate_config_distributed_type,inference_metrics_inference_performance_average_latency_ms_per_batch,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_quantisation_load_in_4bit,global_energy_metrics_global_derived_quantities_joules_per_token,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,setup_experiment_id,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_batching
NA,150.70593547258395,NA,1887731712,1.0411704593576095e-05,0.9,1.0,13511950336,112.5,1,128,saxony,0.0020982992367171386,,NA,NA,1.8665720945317517,0.05,False,0.0029215398372297585,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,9907380736,0,0.0019162740340849934,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.9,0.6580123901367188,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6580123901367188,1235814400,NA,NA,68.57490282587241,0.0029215398372297585,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:48:43 PM",NA,4190,112.5,4,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,18108.902802745703,False,Unknown (no config attribute),128,18108.902802745703,8.943276053512876e-10,NA,True,238.9212281000642,1.0411704593576095e-05,0.005030250778540473,R2_Low_Latency_Chatbot_Deployment,NA,1118158484.6720736,NA,0.0,10,NA,0.01,13511950336,True,128,NA,NA,torch.float32,150.70593547258395,0.0,0.0020982992367171386,0.005030250778540473,NA,NA,NA,text_generation,NA,top_p,NA,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2142.965713308513,0.0,False,1.1052797120816469,0,0.9047483538050594,4190,NA,False
NA,532.1677865987,NA,1861177344,7.59988984588033e-07,,1.0,23630708736,112.5,2,128,saxony,0.00025876222684382817,,0.0004949167848211644,0.0001289603089062439,31.682140560417828,0,False,0.0009898335696423288,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,2,1609970688,0,0.00023797330141219012,128,1.0,NA,NA,NA,112.5,False,pytorch,NA,1.6,0.6496310234069824,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.668144702911377,749275136,8.067267534687638e-07,0.6866583824157715,4.040131056040991,0.0004949167848211644,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:49:22 PM",NA,4191,112.5,128,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,4500.58504400717,False,Unknown (no config attribute),128,2251.723290276012,2.6552169592652767e-10,2248.8617537311575,False,4055.313991733482,1.5667157380567968e-06,0.0012501625122242138,A2_Precision_Minimalist,NA,3766170581.6940446,NA,0.0,10,NA,0,23630708736,True,128,0.000624683820480877,NA,torch.float16,412.3045740371326,100.0,0.00012980191793758423,0.0006254786917433367,652.0309991602674,0.00023827610761962412,NA,text_generation,NA,greedy,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4040.131056040991,0.0,True,0.27469391137739074,0,3.64041559926001,4191,NA,False
0.0009279442349064577,931.3029197265544,0.0008153464856093251,1860243456,5.675965292989393e-07,,1.0,27703377920,112.5,4,128,saxony,0.00046115336068760365,,0.0008241848260155393,0.00011665933368749392,38.64140467945439,0,False,0.0032683153924280006,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0003586405141846244,128,1.0,0.0009302504438116784,0.00035510910617871333,5.823503260897147e-07,112.5,False,pytorch,0.00011391927149816183,97.1,0.64839506149292,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00011432160787626344,0.6755762100219727,1235814400,5.930740143165794e-07,0.6800565719604492,3.3125089799868874,0.0008153464856093251,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:50:02 PM",3340.5992456632475,4192,112.5,256,False,False,AMD EPYC 7742 64-Core Processor,0,3348.901597722042,954.7069162318744,0.0,128,13434.476911919259,False,Unknown (no config attribute),128,3355.8020271515106,6.634760645996843e-10,3389.1740413824596,False,4946.099798970162,2.330389084190044e-06,0.0037317991421997945,A1_Max_Throughput_Exploit,0.6875724792480469,1507213377.1748965,5.873682144848106e-07,100.0,10,0.0008134375951938111,0,27703377920,True,128,0.0009414372337173499,112.5,torch.float16,860.4102012944384,100.0,0.00011625314762568452,0.0009321672297643085,898.7991960614594,0.0003543789065700589,0.6862807273864747,text_generation,1011.2953653184453,greedy,112.5,3.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3312.5089799868874,100.0,False,0.8199753974560093,0,1.219548785369074,4192,0.00035350035628761505,False
NA,133.16582078334258,NA,1871982592,1.5986526724280556e-06,,1.0,7283408896,112.5,1,128,saxony,0.0003226961469063099,,NA,NA,12.65288121745798,0,False,0.00035009055785018006,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0002569071019125463,128,1.0,NA,NA,NA,NA,False,pytorch,NA,98.7,0.6526923179626465,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6526923179626465,1235814400,NA,NA,10.116272950021084,0.00035009055785018006,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:50:46 PM",NA,4193,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2427.7872867441047,False,Unknown (no config attribute),128,2427.7872867441047,1.1989888145663626e-10,NA,False,1619.5687958346214,1.5986526724280556e-06,0.000674385357428918,A4_Latency_Ignorance_Exploit,NA,8340361376.612752,NA,0.0,10,NA,0,7283408896,True,128,NA,NA,torch.float16,133.16582078334258,0.0,0.0003226961469063099,0.000674385357428918,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2529.068237505271,0.0,False,0.14818037638818998,0,6.748531920180088,4193,NA,False
NA,175.60304909596957,NA,1907429376,1.2520827256027602e-06,,1.0,3588227072,112.5,1,128,saxony,0.0002594183600613178,50,NA,NA,15.847240342462515,0,False,0.0003540588943584666,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,1609970688,0,0.00023418114098553526,128,1.0,NA,NA,NA,NA,False,pytorch,NA,98.6,0.6656899452209473,NO_SHARD,1609970688,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6656899452209473,749275136,NA,NA,8.07711609301623,0.0003540588943584666,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:51:28 PM",NA,4194,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,NA,NA,0.0,128,2213.0256137233937,False,Unknown (no config attribute),128,2213.0256137233937,1.3056220654403972e-10,NA,False,2028.4467638352019,1.2520827256027602e-06,0.0006147293371453872,A3_Quantisation_Gaming,NA,7659184280.580396,NA,0.0,10,NA,0,3588227072,True,128,NA,NA,torch.float16,175.60304909596957,0.0,0.0002594183600613178,0.0006147293371453872,NA,NA,NA,text_generation,NA,top_k,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,4038.558046508115,0.0,True,0.13507236411885948,0,7.40343893825706,4194,NA,False
0.001107201378618102,805.8425926695534,0.0009491777037853311,1858355200,7.744559047949813e-07,,1.0,8409579520,112.5,4,128,saxony,0.0006234120575009001,,0.0009458840900400389,0.00015529495893861167,26.37905491889229,0,False,0.0037910399772727033,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.000421788365184566,128,1.0,0.0011071082199198465,0.00041980846062042584,8.306404475341176e-07,112.5,False,pytorch,0.00015628015881156897,3.2,0.6477942466735841,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00015709987568698124,0.6733424663543701,1235814400,8.250476755712819e-07,0.680119514465332,4.852334565948695,0.0009458840900400389,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:52:14 PM",3985.9249630251675,4195,112.5,64,False,False,AMD EPYC 7742 64-Core Processor,0,3985.5895917114476,795.8726084811074,0.0,128,15903.753498722674,False,Unknown (no config attribute),128,3965.0241960308595,7.854239396797287e-10,3967.214747955199,False,3376.519029618213,3.2572704271392007e-06,0.004417709305200743,A5_Parallel_Overdrive,0.682159423828125,1273197759.1716502,8.271263992388203e-07,100.0,10,0.0009500940934072943,0,8409579520,True,128,0.001102004096654222,112.5,torch.float16,828.3867303095135,100.0,0.00015473706406373823,0.001101395610008572,810.0233513239843,0.0004195766576327656,0.6832966804504395,text_generation,789.087680563608,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2426.1672829743475,100.0,False,0.9706880797560224,0,1.0301970538788783,4195,0.0004217528763784656,False
0.0054857467964902545,507.53816916038164,0.004884481129804108,1869541376,5.108252179593335e-06,,1.0,14487126016,112.5,4,128,saxony,0.0038762982427888353,,0.004989495936038146,0.0009937537262121622,3.9540943901870556,1.5,True,0.01947500780221567,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.0022316966363954763,128,1.0,0.005858240284539904,0.0022814562922331898,5.216651073475979e-06,112.5,False,pytorch,0.0009100639825937834,97.8,0.6516165733337402,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.0009685425036623202,0.6878035068511963,1235814400,5.610535238046783e-06,0.7037158012390137,32.37150845909491,0.00503030707979768,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 07:53:23 PM",19748.688467364915,4196,112.5,16,False,False,AMD EPYC 7742 64-Core Processor,5,21089.665024343652,586.0270592883559,4.0,128,84139.92230693888,False,Unknown (no config attribute),128,21741.672104272227,4.155340389799801e-09,21559.896710958084,True,506.1240819439431,2.0894595811849422e-05,0.023372200640816358,R1_Standard_Production_Config,0.6941542625427246,240654171.78691795,4.959157320733322e-06,100.0,10,0.004570723656575737,0.5,14487126016,True,128,0.005988860197488357,112.5,torch.float32,394.5587324468533,100.0,0.001003938030320569,0.006039353362297841,234.19984689787472,0.0020897952421229625,0.7017273902893068,text_generation,815.3670380084425,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,4046.438557386864,100.0,False,5.135493304866875,0,0.19472326038324422,4196,0.0023006916633673625,False
0.047057358898036056,241.06039105747539,0.03571831107462575,1877635072,6.0063401414029875e-05,,1.0,14369685504,112.5,4,128,saxony,0.04713832237585849,,0.03546642365089436,0.011750195508842813,0.33261967037820167,0.5,True,0.14220613320926034,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,9907380736,0,0.017926500872206836,128,0.8,0.0476231817724025,0.018146202605311544,6.418929184227062e-05,112.5,,pytorch,0.011682545100047723,3.1,0.6547036170959473,NO_SHARD,9907380736,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.011840681405934443,0.6855844259262085,1235814400,6.347847323113786e-05,0.6970539093017578,384.82390369294444,0.03570911578949243,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:00:29 PM",169406.4920329298,4197,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,171443.454380649,256.68937480641904,4.0,128,682540.9842792486,False,Unknown (no config attribute),128,171482.68638698402,3.3708019236373566e-08,170208.3514786858,True,42.575317808409814,0.0002502622702280164,0.18959471785534682,R7_anti_platonic_ideal,0.6995186805725098,29666531.070473656,6.253110374057803e-05,100.0,10,0.0353122826942478,0.4,14369685504,True,128,0.047280097632968275,112.5,torch.float32,321.65668755623784,100.0,0.011864900361033506,0.04763407955194,61.35202631396779,0.01814205109619673,0.6910614967346191,text_generation,324.5434755532769,greedy,112.5,11.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,3006.4367476011284,100.0,,41.658995622512734,0,0.024004419335054608,4197,0.018011353193279265,False
NA,108.72843995706381,NA,1964396544,0.00011777987087501383,0.9,1.0,3057647616,112.5,1,128,saxony,0.024043979819587537,,NA,NA,0.16215531876296674,0.6,True,0.008534484049803837,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,2038987776,0,0.01245563405285446,128,1.0,NA,NA,NA,NA,True,pytorch,NA,0.9,0.6858687400817871,NO_SHARD,2038987776,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,NA,0.6858687400817871,1235814400,NA,NA,789.3666453649057,0.008534484049803837,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:14:25 PM",NA,4199,112.5,1,False,False,AMD EPYC 7742 64-Core Processor,8,NA,NA,5.0,128,117706.4774649588,False,Unknown (no config attribute),128,117706.4774649588,6.944346837673864e-09,NA,True,20.755880801659742,0.00011777987087501383,0.032696243740266334,R5_Real_Time_Mobile_Inference,NA,144002024.00244287,NA,0.0,10,NA,0.2,3057647616,True,128,NA,NA,torch.float16,108.72843995706381,0.0,0.024043979819587537,0.032696243740266334,NA,NA,NA,text_generation,NA,top_p,NA,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,6166.926916913326,0.0,False,7.184233243710865,0,0.13919369904581091,4199,NA,False
NA,105.23268008081355,NA,1883860992,6.587067814422676e-06,,1.0,7197425664,112.5,1,128,saxony,0.0013058258588735043,,NA,NA,3.0051123437747176,0.2,True,0.0009673857739080916,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,1,4963390464,0,0.0008684893149920531,128,1.0,NA,NA,NA,NA,False,pytorch,NA,0.9,0.6568050384521484,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,NA,0.6568050384521484,1235814400,NA,NA,42.594081470917445,0.0009673857739080916,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:15:36 PM",NA,4200,112.5,8,False,False,AMD EPYC 7742 64-Core Processor,5,NA,NA,2.0,128,8207.275322145666,False,Unknown (no config attribute),128,8207.275322145666,4.0532510253466873e-10,NA,True,384.65438000316385,6.587067814422676e-06,0.0022797987005960182,R4_High_Load_Cloud_API_Deployment,NA,2467155361.823333,NA,0.0,10,NA,0.05,7197425664,True,128,NA,NA,torch.float16,105.23268008081355,0.0,0.0013058258588735043,0.0022797987005960182,NA,NA,NA,text_generation,NA,greedy,NA,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2662.1300919323403,0.0,False,0.5009323316739298,0,1.9962776143004612,4200,NA,False
0.0016132167424288038,459.17501492389874,0.0013213966126706111,1868865536,1.404868158398468e-06,,1.0,7549747200,112.5,4,128,saxony,0.0011389140805913485,,0.001314114384623366,0.00028277502702985657,14.014550503465323,0.1,False,0.005282515892671924,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,4963390464,0,0.0006129352879817591,128,1.0,0.0016069223107047022,0.0006089616962257068,1.6630402236310687e-06,112.5,False,pytorch,0.00028710380150005223,3.2,0.6516509056091309,NO_SHARD,4963390464,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",20248623316992,0.00028386265781045944,0.6772077083587646,1235814400,1.6450317795293265e-06,0.6842837333679199,9.133364639012143,0.001322387724575158,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:16:20 PM",5807.580272743694,4201,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,0,5784.920318536928,367.31816966405785,0.0,128,23139.49926078286,False,Unknown (no config attribute),128,5792.27467314433,1.1427690119241306e-09,5754.723996357907,True,1793.8624644435613,6.208710287521412e-06,0.006427638683550794,R6_Medium_Scale_Language_Model_Serving,0.6846227645874023,875067480.449313,1.495770125962549e-06,100.0,10,0.0013246171708027887,0.01,7549747200,True,128,0.0015985344434327519,112.5,torch.float16,419.68042738696573,100.0,0.0002851725942509802,0.0016089651869845363,257.47289031920474,0.0006145549180282528,0.6882734298706055,text_generation,792.2285723253667,greedy,112.5,0.0,16949970993152,False,pure_generative,DistributedType.MULTI_GPU,2283.3411597530358,100.0,False,1.4123229529286414,0,0.7080533513431653,4201,0.0006121570542629563,False
0.0027955947555903245,296.1770721557946,0.0018941409597568182,1951064064,4.695587510051739e-06,,1.0,3682598912,112.5,4,128,saxony,0.0037911037712929103,50,0.0018998551309943323,0.0009497911782782467,4.101425444062624,1.5,True,0.007579119118847011,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,16384,meta-llama/Llama-3.2-1B,4,2039225344,0,0.0010846315604217623,128,1.0,0.002847175640954882,0.0011018233536113987,4.852142407857892e-06,112.5,True,pytorch,0.0009290383559709881,3.2,0.6811180114746095,NO_SHARD,2039225344,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",16949970993152,0.0009481825387902062,0.7087662220001221,1235814400,4.886540132406313e-06,0.7223725318908691,31.208661901997402,0.0019235170943687763,Germany,4 x NVIDIA A100-PCIE-40GB,16384,"April 23, 2025 at 08:17:27 PM",10064.141120125169,4202,112.5,32,False,False,AMD EPYC 7742 64-Core Processor,5,10249.832307437575,449.68028361725675,4.0,128,41002.587453896966,False,Unknown (no config attribute),128,10412.29576847627,2.419035847935228e-09,10276.318257857953,True,524.9824568400159,1.9384735942568096e-05,0.011389607626082491,R3_Balanced_Enterprise_Service,0.7142844200134277,413387838.3214336,4.9504658922521505e-06,100.0,10,0.001861605933727084,0.5,3682598912,True,128,0.002854532849404987,112.5,torch.float16,278.16099740495144,100.0,0.0009640916982534691,0.0028923043801322972,230.99689160787028,0.001064981822142134,0.717289924621582,text_generation,225.8701159931,top_k,112.5,0.0,16949970993152,True,pure_generative,DistributedType.MULTI_GPU,7802.165475499351,100.0,False,2.502599331902891,0,0.39958453886409145,4202,0.0010874342889808297,False
