variables_inference_type,variables_sharding_config_fsdp_config_use_orig_params,global_energy_metrics_local_process_results_gpu_energy_process_3,setup_gpu_model,global_energy_metrics_local_process_results_cpu_power_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_local_process_results_total_energy_joules_process_0,setup_is_encoder_decoder,variables_max_output_tokens,global_energy_metrics_global_experiment_results_gpu_energy_total,variables_fp_precision,global_energy_metrics_global_experiment_results_gpu_power_avg,variables_latency_simulation_burst_interval,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_cpu_power_process_1,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_total_energy_joules_process_3,variables_latency_simulation_simulate,global_energy_metrics_global_experiment_results_ram_power_avg,variables_backend,variables_config_name,variables_decode_token_to_text,global_energy_metrics_local_process_results_cpu_power_process_3,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_total_energy_kwh_process_1,compute_metrics_compute_utilisation_cpu_usage_percent,compute_metrics_compute_utilisation_gpu_utilization_percent_1,setup_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,inference_metrics_inference_performance_throughput_queries_per_sec,compute_metrics_compute_utilisation_gpu_utilization_percent_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_gpu_energy_process_2,variables_latency_simulation_delay_max,global_energy_metrics_global_derived_quantities_joules_per_flop,compute_metrics_flops,variables_accelerate_config_num_processes,setup_task_type,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_gpu_energy_process_0,global_energy_metrics_local_process_results_ram_energy_process_0,global_energy_metrics_global_experiment_results_ram_energy_total,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_ram_power_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_3,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_quantisation_load_in_4bit,inference_metrics_raw_inference_metrics_number_input_prompts,model_architecture_total_params,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,model_architecture_architecture,variables_quantisation_load_in_8bit,setup_available_cpu_count,variables_query_rate,variables_quantisation_quantization,setup_python_version,global_energy_metrics_global_derived_quantities_joules_per_token,variables_sharding_config_sharding_strategy,variables_decoder_config_decoding_mode,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_0,setup_os,inference_metrics_inference_performance_average_latency_ms_per_batch,variables_batching_options_batch_size___fixed_batching,setup_model,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_experiment_id,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_batching_options_adaptive_max_tokens,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_cpu_power_process_2,setup_available_gpu_count,setup_date_time,global_energy_metrics_local_process_results_gpu_power_process_0,global_energy_metrics_local_process_results_cpu_energy_process_3,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,global_energy_metrics_global_experiment_results_total_energy_kwh,inference_metrics_inference_performance_total_inference_time_sec,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_0,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_sharding_config_fsdp_config_cpu_offload,setup_cpu_model,global_energy_metrics_per-process_emissions_0,variables_batching_options_adaptive_batching,global_energy_metrics_local_process_results_ram_energy_process_2,variables_number_input_prompts,global_energy_metrics_local_process_results_total_energy_kwh_process_0,setup_country,setup_region,compute_metrics_compute_utilisation_gpu_utilization_percent_2,variables_decoder_config_decoder_top_p,variables_latency_simulation_delay_min,variables_decoder_config_decoder_temperature,variables_max_input_tokens,global_energy_metrics_local_process_results_gpu_power_process_1,variables_quantisation_cached_flops_for_quantised_models,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_accelerate_config_distributed_type,variables_latency_simulation_burst_size
pure_generative,False,0.005373312909758177,4 x NVIDIA A100-PCIE-40GB,112.5,0.006133711798873639,22523.56974933971,False,128,0.023129812670505068,torch.float32,632.5100697565263,2.0,16384,112.5,0.007109945410174845,22511.71731279065,True,0.6451088190078735,pytorch,latency_burst_0.2_0.4_2.0_5,True,112.5,4.147984315747391e-06,765.9550594375376,173774633.80113792,,0.008450919833590113,3.9,100.0,0213,112.5,4.509414754434697,100.0,9418309632,0.005270876161142191,0.4,5.754579814821349e-09,16949970993152,4,text_generation,0.0,0.0053756781894298555,4.5525552308078795e-06,1.9261705592652046e-05,True,0.0008587469137546577,0.6295981407165527,0.6274938583374023,0.006253254809108514,8818209280,,128,1100048384,0.002383431637780823,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.9533667565307535,NO_SHARD,,0.003945359218068915,6.472442069305232e-06,0.0008763164079337002,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3548.1322679988807,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0213,22081.3624759451,720.5096999329971,0,2001272832,112.5,4,"April 17, 2025 at 07:51:35 AM",609.2476784889773,0.0008757939150345921,0.0023366375097809127,30423.311400924405,0.0013345019813459657,0.6264195442199707,0.027094433594166627,28.385058143991046,16384,97539.96093899987,0.0032193779106061537,0.6969237327575684,577.2050885676413,False,AMD EPYC 7742 64-Core Processor,0.0023821774195298888,False,4.088723976791542e-06,128,0.006256547152594364,Germany,saxony,100.0,,0.2,1.0,128,434.32784116659286,16949970993152,0,0.16797218127087754,DistributedType.MULTI_GPU,5
pure_generative,False,0.00513974550067875,4 x NVIDIA A100-PCIE-40GB,112.5,0.005987218424116648,21326.795520753156,False,128,0.022352097881658928,torch.float32,697.2844140786628,2.0,16384,112.5,0.006913260808381949,21390.37899688714,True,0.6447315216064453,pytorch,latency_burst_0.2_0.4_2.0_20,True,112.5,3.725701649713863e-06,748.7636914099737,180768822.93925723,,0.008193013245171224,4.0,100.0,0214,112.5,4.972878704327712,100.0,9418309632,0.0051764305300299185,0.4,5.531927374091629e-09,16949970993152,4,text_generation,9.0,0.0051226610425683106,4.1631880281552395e-06,1.813055733501565e-05,True,0.0008068070205936237,0.631080150604248,0.6195073127746582,0.0059417719435797605,8818209280,,128,1100048384,0.002280830858667237,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.723022981388954,NO_SHARD,,0.0036758850407495633,6.260794164042341e-06,0.0007972856362794119,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3217.4522950008395,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0214,21553.986326819933,793.9072859293907,0,1996636160,112.5,4,"April 17, 2025 at 07:52:49 AM",804.2852088105909,0.0007983007412512962,0.00226351802190671,29494.847682616408,0.0012734916426252315,0.6322116851806641,0.026046113479743508,25.739618360006716,16384,93766.00852707663,0.003121128395747978,0.6961269378662109,636.5284741539472,False,AMD EPYC 7742 64-Core Processor,0.0022567896537863653,False,3.980873493104207e-06,128,0.005924109866875877,Germany,saxony,100.0,,0.2,1.0,128,442.18147016469607,16949970993152,0,0.1747328297041547,DistributedType.MULTI_GPU,20
pure_generative,False,0.004950436738123898,4 x NVIDIA A100-PCIE-40GB,112.5,0.005737018367871133,20284.125643511183,False,128,0.02167134483706512,torch.float32,672.0061907732818,0.0,16384,112.5,0.006832710188383828,20486.37663891513,False,0.6620471477508545,pytorch,decoding_top_p_topp_0.98_temp_0.2,True,112.5,3.535925727597679e-06,651.4315452030413,187255819.72524962,,0.008081654903856768,3.9,100.0,0215,112.5,5.4271641947023985,100.0,9418309632,0.00498632260017029,0,5.340287962570382e-09,16949970993152,4,text_generation,1.0,0.004901875310387105,3.792648343764339e-06,1.7079032333344142e-05,False,0.0007471081648382095,0.6523032188415527,0.648505210876465,0.005690660177476425,8818209280,,128,1100048384,0.0021464549066376624,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.524763553506272,NO_SHARD,top_p,0.0034553889252256333,6.162855399347851e-06,0.0007288113866889034,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2948.132657496899,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0215,20653.266124336078,767.3774984901635,0,2011246592,112.5,4,"April 17, 2025 at 07:54:02 AM",804.7573967326271,0.0007366875136249291,0.003078706435624236,29093.957653884365,0.0012427818600735917,0.6469202041625977,0.0251438127946241,23.58506125997519,16384,90517.72606064676,0.002185517147240508,0.7004599571228027,694.677016921907,False,AMD EPYC 7742 64-Core Processor,0.0021678569946096443,False,3.587602862634274e-06,128,0.005634479345419773,Germany,saxony,100.0,0.98,0,0.2,128,464.45832266729553,16949970993152,0,0.18100322128090957,DistributedType.MULTI_GPU,0
pure_generative,False,0.004872643064778082,4 x NVIDIA A100-PCIE-40GB,112.5,0.005600980572960325,20323.554258414155,False,128,0.021307639268321132,torch.float32,582.5012081710044,0.0,16384,112.5,0.006638239477252839,20131.374462869127,False,0.6346310377120972,pytorch,decoding_top_k_topk_200_temp_0.0,True,112.5,3.256422726970535e-06,656.4966570110892,190849855.69195426,200,0.007831850130533927,3.9,100.0,0216,112.5,5.454227491501326,100.0,9418309632,0.004880386404305881,0,5.239721017206708e-09,16949970993152,4,text_generation,2.0,0.004916370321984331,3.748010688523412e-06,1.5988996661074268e-05,False,0.0007172968950999349,0.617684841156006,0.611572265625,0.005592048461908091,8818209280,,128,1100048384,0.002133693549269236,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.420722610709387,NO_SHARD,top_k,0.003346682638868515,5.687289691071986e-06,0.0007253134057755233,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2933.5043367609615,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0216,20163.53006265717,667.0024030732675,0,1993551872,112.5,4,"April 17, 2025 at 07:55:18 AM",574.4698348703961,0.0007161489744030406,0.002150627220761909,28194.66046992214,0.0011879233635900164,0.6147050857543945,0.024670310903850717,23.46803469408769,16384,88813.11925386259,0.0021302908615638875,0.6945619583129883,698.1411189121698,False,AMD EPYC 7742 64-Core Processor,0.0029835433072268997,False,3.2972735545083373e-06,128,0.0056454317384483765,Germany,saxony,100.0,,0,0.0,128,432.03593772926484,16949970993152,0,0.1844772499563733,DistributedType.MULTI_GPU,0
pure_generative,False,0.005071440168260999,4 x NVIDIA A100-PCIE-40GB,112.5,0.005846049131659255,20557.34412116364,False,128,0.021868684717162523,torch.float32,642.3215972344243,4.0,16384,112.5,0.006786121540006462,21080.461545988765,True,0.6463136672973633,pytorch,latency_burst_0.1_0.2_4.0_20,True,112.5,3.6019476088881607e-06,740.8733240406197,185066067.34667107,,0.008029215010377923,4.0,100.0,0217,112.5,5.2080602712983035,100.0,9418309632,0.00506413099574754,0.2,5.403475711875215e-09,16949970993152,4,text_generation,5.0,0.004946992013147522,3.9718209400947304e-06,1.7274534516580544e-05,True,0.0007782458462206705,0.6337151527404785,0.6232738494873048,0.005855683762774656,8818209280,,128,1100048384,0.00305872945820347,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.590134068511124,NO_SHARD,,0.0035553620201226295,6.0284762765541365e-06,0.000759409532902282,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3072.1610669861548,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0217,21045.77687397332,580.6500186716574,0,1998340096,112.5,4,"April 17, 2025 at 07:56:37 AM",765.1464338296926,0.0007806416469047691,0.0021753667341548022,28905.174037360524,0.001237064994094908,0.6319842338562012,0.025441321271801733,24.577288535889238,16384,91588.75657848625,0.0022307227294290056,0.6962814331054688,666.6317147261828,False,AMD EPYC 7742 64-Core Processor,0.0022270524167055934,False,3.672289691043518e-06,128,0.0057103733669899,Germany,saxony,100.0,,0.1,1.0,128,482.6166123957278,16949970993152,0,0.17888658621497786,DistributedType.MULTI_GPU,20
pure_generative,False,0.005173708861184956,4 x NVIDIA A100-PCIE-40GB,112.5,0.005965719827820378,21482.51076222475,False,128,0.022509565507637497,torch.float32,593.4207087548854,4.0,16384,112.5,0.007007583383842331,21521.363087177648,True,0.6509467363357544,pytorch,latency_burst_0.2_0.4_4.0_20,True,112.5,3.8068498578638834e-06,789.1056464571462,179551633.52546808,,0.008311441031097735,4.0,100.0,0218,112.5,4.949786339316956,100.0,9418309632,0.005164136631305105,0.4,5.5694285836623e-09,16949970993152,4,text_generation,0.0,0.005164136631305105,4.196541066087257e-06,1.8433969348638502e-05,True,0.0007977478921002332,0.6392397880554199,0.6295008659362793,0.005978156413104902,8818209280,,128,1100048384,0.003166243460796682,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.761819637543188,NO_SHARD,,0.003694681895654867,6.59527400964821e-06,0.0007990309282467934,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3232.462757616304,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0218,21476.59138015336,782.3295678482267,0,1998872576,112.5,4,"April 17, 2025 at 07:57:51 AM",802.2476207141686,0.0008006407020620827,0.0022773786855723125,29921.187711951847,0.001297262373245758,0.6388306617736818,0.026222681372641,25.85970206093043,16384,94401.65294150761,0.0022732673541304214,0.6962156295776367,633.5726514325704,False,AMD EPYC 7742 64-Core Processor,0.002272640968408173,False,3.835304415039153e-06,128,0.0059673641006179855,Germany,saxony,100.0,,0.2,1.0,128,0.0,16949970993152,0,0.1735562830679641,DistributedType.MULTI_GPU,20
pure_generative,False,0.004991080103970091,4 x NVIDIA A100-PCIE-40GB,112.5,0.005725887566255109,20631.881505511472,False,128,0.021703739862974913,torch.float32,238.09406733113906,0.0,16384,112.5,0.0067536840140549614,20671.530798976568,False,0.6597973108291626,pytorch,decoding_top_p_topp_0.7_temp_1.4,True,112.5,3.5765035758661275e-06,0.0,187025005.6097861,,0.00797578600455891,4.0,100.0,0219,112.5,5.315764888279819,100.0,9418309632,0.004978193982551282,0,5.346878599145327e-09,16949970993152,4,text_generation,11.0,0.004980781762398578,4.024070731784006e-06,1.735913363171501e-05,False,0.0007439914964998026,0.646812915802002,0.6529197692871094,0.005742091888604602,8818209280,,128,1100048384,0.0030383756784367164,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.531581857874664,NO_SHARD,top_p,0.0034537446587874004,6.056472120042631e-06,0.0007462723628450475,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3009.9149108864367,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0219,20613.19523851839,433.57917765458325,0,2007724032,112.5,4,"April 17, 2025 at 07:59:05 AM",131.28995652554994,0.0007474352810586425,0.0021832542387568324,28712.829616412073,0.0012160455183839076,0.6395988464355469,0.025174843655394026,24.079319287091494,16384,90629.43715941849,0.002187449904963923,0.6998577117919922,680.4179056998169,False,AMD EPYC 7742 64-Core Processor,0.0021812768683648837,False,3.7020872040222434e-06,128,0.005731078195975409,Germany,saxony,100.0,0.7,0,1.4,128,387.50713514442305,16949970993152,0,0.1807801142048395,DistributedType.MULTI_GPU,0
pure_generative,False,0.004900375586964323,4 x NVIDIA A100-PCIE-40GB,112.5,0.005732149632404438,20608.31860861648,False,128,0.021561630582619173,torch.float32,631.6238625867027,0.0,16384,112.5,0.00670378647413461,20296.466531673388,False,0.6562650203704834,pytorch,decoding_top_k_topk_50_temp_1.4,True,112.5,3.527276287368239e-06,817.4847401931166,188205618.6711802,50,0.007922332016932794,3.9,100.0,0220,112.5,5.315335069289042,100.0,9418309632,0.004982054818971626,0,5.313337651981212e-09,16949970993152,4,text_generation,0.0,0.0049754137025486145,4.016231289689615e-06,1.7248413840443093e-05,False,0.0007464270241816848,0.6391496658325195,0.6447286605834961,0.005637907369909274,8818209280,,128,1100048384,0.0021807608260979022,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.496882267938471,NO_SHARD,top_k,0.003438042969624803,6.03711701225823e-06,0.000745103012999607,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3010.1583044961444,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0220,20635.738676655976,790.8854724941217,0,2002542592,112.5,4,"April 17, 2025 at 08:00:17 AM",575.2827837882162,0.0007340045066575841,0.002147760812566938,28520.39526095806,0.0012125084257859266,0.6431779861450195,0.02501692196608442,24.081266435969155,16384,90060.9190779039,0.0021836624024644704,0.6980037689208984,680.3628888689974,False,AMD EPYC 7742 64-Core Processor,0.003018012381850548,False,3.6677892511270083e-06,128,0.005724532946837911,Germany,saxony,100.0,,0,1.4,128,342.8424538713564,16949970993152,0,0.1819213057977747,DistributedType.MULTI_GPU,0
pure_generative,False,0.005016514290984375,4 x NVIDIA A100-PCIE-40GB,112.5,0.005820002354892176,20814.29643017198,False,128,0.021988030645958112,torch.float32,661.2013428707749,0.0,16384,112.5,0.006906396358444589,20808.376187959122,True,0.6460189819335938,pytorch,latency_const_0.1_0.2,True,112.5,3.577418166116413e-06,705.0656770981743,184187578.12797797,,0.008180808700458305,3.9,100.0,0221,112.5,5.204410601174838,100.0,9418309632,0.005048605705544773,0.2,5.429247781873628e-09,16949970993152,4,text_generation,0.0,0.005016514290984375,3.96872205745939e-06,1.755063198551281e-05,False,0.0007677868148784912,0.6256341934204102,0.62843656539917,0.005780104496655312,8818209280,,128,1100048384,0.0022171298970961747,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.616796412194387,NO_SHARD,,0.0035570832824432727,6.394657293026816e-06,0.0007612659953392722,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3074.3154654992395,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0221,20952.008477611835,842.5856979368735,0,1999196160,112.5,4,"April 17, 2025 at 08:01:30 AM",768.1636619885959,0.00076001278750482,0.0031164790744395913,29450.9113216499,0.0012680176847206894,0.633636474609375,0.0255626645603869,24.594523723993916,16384,92025.59241739284,0.002201930808000841,0.6963686943054199,666.1645569503793,False,AMD EPYC 7742 64-Core Processor,0.0022025572847427823,False,3.6098344689101935e-06,128,0.005781749008381106,Germany,saxony,100.0,,0.1,1.0,128,328.99033445945537,16949970993152,0,0.17803743034533753,DistributedType.MULTI_GPU,0
pure_generative,False,0.005088493515236436,4 x NVIDIA A100-PCIE-40GB,112.5,0.005961643592323875,21801.070484476928,False,128,0.022516268012993557,torch.float32,1307.6368314410088,0.0,16384,112.5,0.007043130634497352,21192.753852585312,True,0.6454153060913086,pytorch,latency_const_0.2_0.4,True,112.5,3.753999150662906e-06,3524.687688269695,179305980.23719358,,0.008354234470206537,4.7,100.0,0222,112.5,4.8129384666669175,100.0,9418309632,0.005153759678556469,0.4,5.5770588280276955e-09,16949970993152,4,text_generation,11.0,0.005230884184703299,4.271144187705548e-06,1.83707783103375e-05,False,0.0008039628286860535,0.625971794128418,0.6268343925476074,0.005886876070162587,8818209280,,128,1100048384,0.0022426054389284374,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.7697134620466155,NO_SHARD,,0.0037239682537438057,6.424549890618183e-06,0.0008206975834636978,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3324.3724412459414,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0222,21461.916932365948,763.0998090596163,0,1998016512,112.5,4,"April 17, 2025 at 08:02:50 AM",553.0392707542734,0.0007946285557754889,0.0031825456214251806,30075.244092743535,0.0013046792858185654,0.6326079368591309,0.0262586070450477,26.59497952996753,16384,94530.98536217173,0.00227108812649578,0.6962471008300781,616.0561237333654,False,AMD EPYC 7742 64-Core Processor,0.002306977166961524,False,3.921085081350864e-06,128,0.006055852912354703,Germany,saxony,100.0,,0.2,1.0,128,389.7205576804501,16949970993152,0,0.17331883230909756,DistributedType.MULTI_GPU,0
pure_generative,False,0.00494043145234091,4 x NVIDIA A100-PCIE-40GB,112.5,0.005745048646488519,20656.553751585878,False,128,0.02162462257745812,torch.float32,485.2049492835604,0.0,16384,112.5,0.00670051924929993,20456.35426872511,False,0.6578199863433838,pytorch,decoding_top_k_topk_100_temp_0.4,True,112.5,3.51070642755767e-06,437.8775335889786,187519825.6438245,100,0.007943112381206534,4.0,100.0,0223,112.5,5.298065541721278,100.0,9418309632,0.004994279273195623,0,5.332769463530762e-09,16949970993152,4,text_generation,11.0,0.004989392602621656,3.8100781961815093e-06,1.6994423421958334e-05,False,0.0007472403976862554,0.6470332145690919,0.6407504081726074,0.00568232063020142,8818209280,,128,1100048384,0.0021885762818798014,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.5169853344734605,NO_SHARD,top_k,0.003466796254679139,6.144663191578969e-06,0.0007447289168449062,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3019.9701898745843,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0223,20682.175127358667,769.8096844764096,0,2007105536,112.5,4,"April 17, 2025 at 08:04:01 AM",733.1325790688534,0.0007383784714329523,0.0021858650421296222,28595.204572343522,0.0012364484687150251,0.6437830924987793,0.025108413255559216,24.159761518996675,16384,90390.28772001318,0.003025928661620629,0.6997132301330566,678.1523893403236,False,AMD EPYC 7742 64-Core Processor,0.002164680044075231,False,3.5289756066401873e-06,128,0.005737931597662744,Germany,saxony,100.0,,0,0.4,128,0.0,16949970993152,0,0.18125841186334052,DistributedType.MULTI_GPU,0
pure_generative,False,0.005279115334400508,4 x NVIDIA A100-PCIE-40GB,112.5,0.006124818347095442,22023.90371816623,False,128,0.022817125198128174,torch.float32,708.0630840614107,4.0,16384,112.5,0.006985939755411508,22050.75906977001,True,0.6510486602783203,pytorch,latency_burst_0.4_0.5_4.0_10,True,112.5,4.105143189668218e-06,679.6487778495643,176601905.83614248,,0.008292890577137627,3.9,100.0,0224,112.5,4.70514735475549,100.0,9418309632,0.005279115334400508,0.5,5.662453048087915e-09,16949970993152,4,text_generation,11.0,0.00527295477391565,4.407539597506956e-06,1.8884784236990368e-05,True,0.0008417302831257984,0.6287126541137695,0.6449160575866699,0.0061252108527138915,8818209280,,128,1100048384,0.002330557255954285,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.8580575509750545,NO_SHARD,,0.0038246608274057504,6.399371880678844e-06,0.0008403887193107948,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3400.5311191431247,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0224,22049.346049543594,811.7206697374539,0,2002751488,112.5,4,"April 17, 2025 at 08:05:42 AM",851.624283997622,0.0008419903751237144,0.003159176665360579,29854.406077695454,0.0013005514498454428,0.6323018074035646,0.026660670809770914,27.204248953144997,16384,95978.4149151753,0.002333399074341357,0.6982641220092773,602.2588614087027,False,AMD EPYC 7742 64-Core Processor,0.002333249549326009,False,3.972729569136351e-06,128,0.006117751032823953,Germany,saxony,100.0,,0.4,1.0,128,489.2586046610023,16949970993152,0,0.17070504878081186,DistributedType.MULTI_GPU,10
pure_generative,False,0.005232559186044483,4 x NVIDIA A100-PCIE-40GB,112.5,0.006093532682315923,21883.432561438727,False,128,0.022660294239329026,torch.float32,355.13757978524546,0.0,16384,112.5,0.006940626108050019,21977.264944957442,True,0.6507571935653687,pytorch,latency_const_0.4_0.5,True,112.5,4.258770529624925e-06,463.1915421915486,177545170.22709918,,0.00824196786848835,4.8,100.0,0229,112.5,4.725572170737304,100.0,9418309632,0.005250175866802209,0.5,5.632369490653525e-09,16949970993152,4,text_generation,0.0,0.005236933078432315,4.591716731605793e-06,1.939090789811576e-05,False,0.0008393066781318338,0.6359052658081055,0.6455397605895996,0.006104795818043734,8818209280,,128,1100048384,0.003139777659500637,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.826934783281955,NO_SHARD,,0.003839342488687179,6.490283255005164e-06,0.0008372064719023909,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3385.8333809985197,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0229,21936.71765633732,0.0,0,1996312576,112.5,4,"April 17, 2025 at 08:49:36 AM",430.2024203211154,0.0008679778614696262,0.002315692676188912,29671.08432655806,0.001294851477183328,0.6258773803710938,0.026519027635914322,27.086667047988158,16384,95468.49948929156,0.0023256219668837605,0.6957063674926758,604.8732378543749,False,AMD EPYC 7742 64-Core Processor,0.002321331275328251,False,4.0501373818798796e-06,128,0.006078731267066313,Germany,saxony,100.0,,0.4,1.0,128,527.1563566283178,16949970993152,0,0.17161681693591244,DistributedType.MULTI_GPU,0
pure_generative,False,0.005381458194050559,4 x NVIDIA A100-PCIE-40GB,112.5,0.006265875929419779,22564.129160862925,False,128,0.023330839775763224,torch.float32,649.8984510620173,4.0,16384,112.5,0.0071864651936115465,22562.443674540882,True,0.645796537399292,pytorch,latency_burst_0.05_0.1_4.0_8,True,112.5,4.139962790626332e-06,758.3136623571213,172016912.25463846,,0.008570257772899513,4.0,100.0,0230,112.5,4.496218756567815,100.0,9418309632,0.005381458194050559,0.1,5.8133818756128435e-09,16949970993152,4,text_generation,0.0,0.005381458194050559,4.594621053057783e-06,1.96238122470781e-05,True,0.0008802665993407571,0.6312289237976075,0.6289887428283691,0.006267345465150245,8818209280,,128,1100048384,0.002387545254948986,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.014200083236894,NO_SHARD,,0.004020829235254495,6.7380923749315215e-06,0.0008817608406916407,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3558.545717249217,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0230,22557.153345911203,738.7194863054323,0,1997983744,112.5,4,"April 17, 2025 at 08:50:54 AM",714.5761079188522,0.0008817473083090587,0.0023869854353124648,30852.927982438247,0.0013770544869130385,0.6266698837280273,0.027371292823264795,28.468365737993736,16384,98536.65416375326,0.0032648396985860695,0.6962985992431642,575.5160008406804,False,AMD EPYC 7742 64-Core Processor,0.0023877236121752033,False,4.1511360284624645e-06,128,0.006267813655795257,Germany,saxony,100.0,,0.05,1.0,128,387.9845476666633,16949970993152,0,0.16627315123539946,DistributedType.MULTI_GPU,8
