setup_experiment_id,global_energy_metrics_global_derived_quantities_joules_per_token,global_energy_metrics_local_process_results_cpu_power_process_0,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_total_energy_kwh_process_2,variables_latency_simulation_simulate,global_energy_metrics_local_process_results_cpu_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_0,compute_metrics_memory_gpu_max_memory_reserved_bytes,variables_decoder_config_decoder_temperature,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_cpu_power_process_3,variables_quantisation_load_in_8bit,compute_metrics_memory_gpu_max_memory_allocated_bytes,global_energy_metrics_local_process_results_ram_power_process_3,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_local_process_results_cpu_energy_process_1,variables_query_rate,global_energy_metrics_local_process_results_total_energy_kwh_process_3,global_energy_metrics_global_derived_quantities_flops_per_joule,inference_metrics_raw_inference_metrics_number_input_prompts,variables_accelerate_config_num_processes,global_energy_metrics_local_process_results_gpu_energy_process_1,variables_sharding_config_fsdp_config_cpu_offload,variables_max_input_tokens,global_energy_metrics_local_process_results_cpu_power_process_1,setup_cycle_id,variables_batching_options_adaptive_batching,compute_metrics_compute_utilisation_gpu_utilization_percent_2,global_energy_metrics_local_process_results_ram_energy_process_2,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_total_energy_joules_process_0,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_inference_type,variables_latency_simulation_delay_max,inference_metrics_raw_inference_metrics_total_generated_tokens,variables_decode_token_to_text,variables_config_name,model_architecture_total_params,setup_available_cpu_count,setup_country,global_energy_metrics_local_process_results_total_energy_kwh_process_1,variables_latency_simulation_burst_interval,variables_decoder_config_decoding_mode,compute_metrics_compute_utilisation_gpu_utilization_percent_1,global_energy_metrics_per-process_emissions_2,variables_batching_options_adaptive_max_tokens,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_local_process_results_gpu_energy_process_3,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_global_experiment_results_ram_energy_total,variables_backend,setup_cpu_model,global_energy_metrics_local_process_results_ram_energy_process_0,variables_sharding_config_fsdp_config_use_orig_params,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_local_process_results_ram_power_process_1,variables_latency_simulation_delay_min,variables_max_output_tokens,inference_metrics_inference_performance_total_inference_time_sec,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_global_experiment_results_total_energy_joules,setup_gpu_model,compute_metrics_compute_utilisation_gpu_utilization_percent_3,variables_sharding_config_sharding_strategy,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_local_process_results_ram_energy_process_3,variables_batching_options_batch_size___fixed_batching,global_energy_metrics_local_process_results_gpu_power_process_1,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_decoder_config_decoder_top_p,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_ram_power_process_0,setup_available_gpu_count,variables_quantisation_cached_flops_for_quantised_models,setup_python_version,global_energy_metrics_per-process_emissions_3,compute_metrics_flops,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_global_derived_quantities_joules_per_flop,setup_region,global_energy_metrics_local_process_results_cpu_energy_process_0,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_cpu_energy_process_3,setup_os,variables_number_input_prompts,global_energy_metrics_global_experiment_results_ram_power_avg,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_global_experiment_results_cpu_energy_total,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_global_experiment_results_gpu_power_avg,setup_task_type,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_local_process_results_ram_energy_process_1,setup_model,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_global_experiment_results_cpu_power_avg,global_energy_metrics_experiment_id,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_gpu_power_process_3,variables_fp_precision,global_energy_metrics_local_process_results_total_energy_kwh_process_0,variables_quantisation_quantization,variables_accelerate_config_distributed_type,setup_date_time,global_energy_metrics_per-process_emissions_0,global_energy_metrics_local_process_results_gpu_energy_process_0,global_energy_metrics_global_experiment_results_total_energy_kwh,compute_metrics_memory_gpu_current_memory_allocated_bytes,model_architecture_architecture,variables_quantisation_load_in_4bit,setup_is_encoder_decoder
0585,10.538347445024545,112.5,9.8,0.0045999389280919345,0.011895537050931533,True,112.5,723.5896484138398,38352715776,1.0,991.2285890259398,112.5,,25722925568,0.7234811782836914,0.04264055050129656,0.00130305669309746,1.0,0.012074915154461043,304867922.86553967,128,4,0.010649122130400812,False,128,112.5,3,False,100.0,8.687008843334224e-06,8,43306.802108572665,352.66700791956293,pure_generative,0.4,16384,True,latency_burst_0.2_0.4_4.0_8,3212749824,128,Germany,0.011961070692026732,4.0,,100.0,0.0045565698801275836,0,0.0013158990853353316,0.010732539697134058,0.0,3.492588152785339e-05,pytorch,AMD EPYC 7742 64-Core Processor,8.405649894962976e-06,False,True,43059.85449129623,0.7311229705810547,0.2,128,46.457421964849345,38352715776,172660.28453928215,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,8.941354261096295e-06,16,890.9836605752113,0.09489153828118739,,1954091008,0.6800193786621094,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004582701739794655,52638582308864,5807.177745606168,43469.69455605975,3.2801089422616776e-09,saxony,0.0013333238854775123,0.7058200836181641,0.0013334341030658832,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7101109027862549,2.7552109993715854,0.0052857137669761875,16384,878.9368175683095,text_generation,0.010570950956752867,8.891868528459895e-06,meta-llama/Llama-3.2-3B,42823.93338335352,112.5,0585,,909.9453722582473,torch.float32,0.012029667252381296,,DistributedType.MULTI_GPU,"April 25, 2025 at 04:57:40 PM",0.004531604839552368,0.010687937717008822,0.0479611901498006,25722925568,Unknown (no config attribute),,False
0586,33.21260617241911,112.5,8.8,0.014430730092754484,0.037880903249125825,False,112.5,477.47043436554884,38042337280,1.0,561.7132013277275,112.5,,25722925568,0.7038989067077637,0.132071962601934,0.0046908804872891775,1.0,0.03771288886946457,96734477.24400572,128,4,0.032848799612352764,False,128,112.5,3,False,100.0,2.917942639302137e-05,0,136769.71511218615,102.23228840285569,pure_generative,0,16384,True,batching_3,3212749824,128,Germany,0.03756888133050086,0.0,,100.0,0.014366725014822529,0,0.004777053751906351,0.03306842006582755,21.0,0.00011447131756722929,pytorch,AMD EPYC 7742 64-Core Processor,2.8108556005933297e-05,False,False,135247.9727898031,0.7279844284057617,0,128,160.26247926132055,38042337280,544155.3395289147,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,2.79821043093709e-05,3,131.46674896284964,0.030109049401562303,,1967140864,0.6858358383178712,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.014472895269996478,52638582308864,3727.0344014260595,135766.39993007245,1.0337575893210983e-08,saxony,0.0048834061222296455,0.7230534553527832,0.004616486699327653,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7101931571960449,0.79868975314731,0.018967827060752826,16384,436.2919044425495,text_generation,0.03307467007082643,2.9201230858903717e-05,meta-llama/Llama-3.2-3B,136371.25169685297,112.5,0586,,574.5172331140717,torch.float32,0.03799158753116282,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:01:15 PM",0.014311865342854304,0.033080072852927245,0.15115426098025408,25722925568,Unknown (no config attribute),,False
0587,10.267056303094888,112.5,6.8,0.004456070295473968,0.011648768728511552,True,112.5,1529.6754709845782,38352715776,1.0,1147.5683590646445,112.5,,25722925568,0.7081475257873535,0.04186333293508504,0.0012312622016561363,1.0,0.011690905585138828,312923587.94521624,128,4,0.01045832864443419,False,128,112.5,3,False,100.0,7.682072919904278e-06,10,42082.49546023953,393.469731700185,pure_generative,0.4,16384,True,latency_burst_0.2_0.4_6.0_10,3212749824,128,Germany,0.011697257633479374,6.0,,100.0,0.004453650482658636,0,0.0011805621760668148,0.010486151166691826,27.0,3.04339362364332e-05,pytorch,AMD EPYC 7742 64-Core Processor,7.503969701393054e-06,False,True,42110.12748052575,0.7309741973876953,0.2,128,41.639797626121435,38352715776,168215.45046990665,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.581106226092858e-06,16,1480.4148172178077,0.09739890095845304,,1974063104,0.6882705688476564,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004437598447126476,52638582308864,5204.974703265179,42087.26010649978,3.195668330937937e-09,saxony,0.0012237494581531791,0.7235040664672852,0.0011971733122209116,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7127240896224976,3.073982278907695,0.004832747148097042,16384,1166.2531911871329,text_generation,0.010460524479524835,7.66678738904301e-06,meta-llama/Llama-3.2-3B,41935.56742264159,112.5,0587,,507.35411748150193,torch.float32,0.011689582072288759,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:02:53 PM",0.004453146290438403,0.01045832864443419,0.04672651401941851,25722925568,Unknown (no config attribute),,False
0588,9.939107325059181,112.5,6.7,0.00431442424309918,0.011302074193641484,False,112.5,113.35688747141592,38325452800,0.0,118.20387658569533,112.5,,25722925568,0.7064309120178223,0.04084780545598932,0.001096117932280322,1.0,0.011325434422100487,323248757.75308824,128,4,0.010212355114319394,False,128,112.5,3,False,100.0,7.466058804453991e-06,0,40648.466485357916,429.25387578828315,pure_generative,0,16384,True,decoding_top_k_topk_300_temp_0.0,3212749824,128,Germany,0.011315232475483501,0.0,top_k,100.0,0.004305525164067723,0,0.001083921632962301,0.010214077337920457,0.0,2.7741397537918892e-05,pytorch,AMD EPYC 7742 64-Core Processor,7.249164286368287e-06,False,False,40734.836911740604,0.7220749855041504,0,128,38.16855461098021,38325452800,162842.33441376963,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,6.266745563310578e-06,16,118.86071005430063,0.10061265738410222,,1946259456,0.6785573959350586,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.00431053781153544,52638582308864,4771.069326372526,40771.563919561755,3.093592708448533e-09,saxony,0.001073305024216097,0.7277812957763672,0.0011050903386167195,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7087111473083496,3.353545904595962,0.004358434928075439,16384,110.05395697723358,text_generation,0.010210686501874733,6.759428883786037e-06,meta-llama/Llama-3.2-3B,40687.467097109344,112.5,0588,300,89.79435379752248,torch.float32,0.011291240690377199,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:04:25 PM",0.004301398140999194,0.010210686501874733,0.04523398178160267,25722925568,Unknown (no config attribute),,False
0589,10.229468297970458,112.5,4.0,0.004445453324665297,0.011669387910920846,False,112.5,825.2726203818771,38403047424,1.4,0.0,112.5,,25722925568,0.7261791229248048,0.041573163536281044,0.0012279576613345854,1.0,0.011595303586626901,314073420.28103507,128,4,0.010389081089035912,False,128,112.5,3,False,100.0,7.293773661145898e-06,0,41998.87061281276,418.71185582249154,pure_generative,0,16384,True,decoding_top_p_topp_0.5_temp_1.4,3212749824,128,Germany,0.011624402386100928,0.0,top_p,100.0,0.00444429715554195,0,0.0012733283262532495,0.010403047766875062,0.0,2.869422977412764e-05,pytorch,AMD EPYC 7742 64-Core Processor,6.681857669600567e-06,False,False,41847.84858996334,0.7265124320983887,0,128,39.12953448097687,38403047424,167599.60859394798,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.354962712953505e-06,16,516.001310731236,0.09775679154295845,0.5,1958367232,0.6827602386474609,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004428316088985149,52638582308864,4891.191810122109,41743.092911856846,3.183968892067317e-09,saxony,0.0012674022209703253,0.7339210510253906,0.001184900857038883,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7173432111740112,3.271186373613215,0.004953589065597043,16384,468.5224697890576,text_generation,0.01038876581100645,7.363635730427673e-06,meta-llama/Llama-3.2-3B,42009.796479315046,112.5,0589,,532.8159480431173,torch.float32,0.011666352948003543,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:05:59 PM",0.004417230901325518,0.010392268869363619,0.04655544683165222,25722925568,Unknown (no config attribute),,False
0590,10.870694724541544,112.5,4.6,0.004701840483661235,0.012332071796005203,True,112.5,94.48017675479906,38352715776,1.0,30.65988589385081,112.5,,25722925568,0.7310571670532227,0.04344329281016357,0.0014840955762501834,1.0,0.012392060176858405,295547265.13907284,128,4,0.010849372290602233,False,128,112.5,3,False,100.0,8.47379629184722e-06,5,44665.9169897918,332.45277250924227,pure_generative,0.5,16384,True,latency_burst_0.4_0.5_6.0_5,3212749824,128,Germany,0.0123424084096633,6.0,,100.0,0.00472652252146144,0,0.0014742257091111242,0.010877888980081352,22.0,3.5690281212340244e-05,pytorch,AMD EPYC 7742 64-Core Processor,8.952122511076126e-06,False,True,44432.67027478788,0.7077469825744629,0.4,128,49.282187891949434,38352715776,178105.46236688865,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,9.323819598533822e-06,16,51.56806197184582,0.09199044084481671,,1972621312,0.687769889831543,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004697902750688182,52638582308864,6160.273486493679,44611.41663669026,3.3835535562456974e-09,saxony,0.0015315877924422239,0.7066082954406738,0.001504847377178521,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7082955837249756,2.597287285228455,0.005994756454982052,16384,68.11404895457777,text_generation,0.010849372290602233,8.940542810883074e-06,meta-llama/Llama-3.2-3B,44395.45846561873,112.5,0590,,95.74807119781538,torch.float32,0.012407199163831054,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:07:44 PM",0.004720755324374209,0.010866659248877752,0.04947373954635796,25722925568,Unknown (no config attribute),,False
0591,10.168036402644505,112.5,4.4,0.004413531627089444,0.011535403675994893,False,112.5,926.234091588737,38403047424,1.4,1221.71046346126,112.5,,25722925568,0.7338180541992188,0.04165673610313725,0.0011472934138728305,1.0,0.011585592931065609,315970947.46478415,128,4,0.010413831942171825,False,128,112.5,3,False,100.0,7.463247939756732e-06,0,41712.21861803568,413.28719992389404,pure_generative,0,16384,True,decoding_top_p_topp_0.98_temp_1.4,3212749824,128,Germany,0.011568139449298355,0.0,top_p,100.0,0.004406882723210209,0,0.0011466979563992937,0.010430336955371544,0.0,2.8379784852403704e-05,pytorch,AMD EPYC 7742 64-Core Processor,7.128518236805363e-06,False,False,41645.30201747408,0.7182068824768066,0,128,39.64313437003875,38403047424,166593.10842092757,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,6.773925422142391e-06,16,1004.3511770022282,0.09834740557576287,0.98,1981075456,0.690680980682373,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004394412030370254,52638582308864,4955.391796254844,41708.13455183619,3.1648479330886986e-09,saxony,0.0011482741417239593,0.7270174026489258,0.0011484820502719235,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.717430830001831,3.228806249405422,0.0045907475622680065,16384,1007.9042486370017,text_generation,0.010381242471655838,7.014093253699216e-06,meta-llama/Llama-3.2-3B,41527.45323358162,112.5,0591,,879.3212624957816,torch.float32,0.0115867273938988,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:09:18 PM",0.004413963800705748,0.010431324733938041,0.04627586345025766,25722925568,Unknown (no config attribute),,False
0592,10.142649299358531,112.5,4.8,0.004377991606891014,0.011529487541486786,False,112.5,120.17941389092626,38403047424,1.2,3404.1717363063603,112.5,,25722925568,0.733121395111084,0.04154616295912916,0.0011298101073989528,1.0,0.011584913144317716,316761824.36902285,128,4,0.01041649527763333,False,128,112.5,3,False,100.0,7.364976932192258e-06,0,41372.27926186547,418.82119092542405,pure_generative,0,16384,True,decoding_top_p_topp_0.7_temp_1.2,3212749824,128,Germany,0.011553623441646805,0.0,top_p,100.0,0.004392158278929391,0,0.0011768998439383722,0.01041649527763333,28.0,2.8808980137657057e-05,pytorch,AMD EPYC 7742 64-Core Processor,6.903467433743975e-06,False,False,41593.044389928495,0.7257170677185059,0,128,39.11931954493048,38403047424,166177.16612069018,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.222479157195827e-06,16,826.5455185105978,0.0985935696370025,0.7,1958572032,0.6828474998474121,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004401352850095351,52638582308864,4889.91494311631,41705.68731954378,3.1569460808352165e-09,saxony,0.001117446644282609,0.7334132194519043,0.0011611953875271864,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7187747955322266,3.2720405541048754,0.004585351983147121,16384,1229.343005738373,text_generation,0.01034522272061622,7.318056614524997e-06,meta-llama/Llama-3.2-3B,41506.15514935243,112.5,0592,,566.4753542456075,torch.float32,0.011492299794962631,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:10:49 PM",0.004413272662327834,0.01036794968324628,0.04616032392241394,25722925568,Unknown (no config attribute),,False
0593,9.924747926684617,112.5,4.4,0.004310976017045755,0.011296027091225626,False,112.5,123.47680658324981,38325452800,0.0,139.06916899428967,112.5,,25722925568,0.7282376289367677,0.040805037366220986,0.0011109071182145273,1.0,0.011236844985312813,323716442.9498255,128,4,0.010202050939410512,False,128,112.5,3,False,100.0,6.429971732276855e-06,0,40738.977979694755,429.5211013368228,pure_generative,0,16384,True,decoding_top_k_topk_400_temp_0.0,3212749824,128,Germany,0.011319375715435455,0.0,top_k,100.0,0.004303221520402402,0,0.0010907125715039002,0.010202050939410512,6.0,2.6103662795037455e-05,pytorch,AMD EPYC 7742 64-Core Processor,6.108145478889411e-06,False,False,40749.75257556764,0.7210235595703125,0,128,38.14480813400587,38325452800,162607.07003080077,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.147887773458017e-06,16,102.45975672560536,0.10075822654511006,,1968541696,0.6863293647766113,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004312116178795137,52638582308864,4768.101016750734,40452.641947126125,3.0891232798915784e-09,saxony,0.0011082236872480282,0.7297396659851074,0.001027646158128846,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7163325548171997,3.3556336041939283,0.004337489535095301,16384,122.17280113337837,text_generation,0.01019888454798945,6.417657810413173e-06,meta-llama/Llama-3.2-3B,40665.69752841225,112.5,0593,400,123.68547223036862,torch.float32,0.011316382772137432,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:12:22 PM",0.004280676097154917,0.010202050939410512,0.04516863056411132,25722925568,Unknown (no config attribute),,False
0594,10.139911156300542,112.5,4.3,0.00439448322390728,0.01159342253434468,False,112.5,134.45693232089494,37878759424,0.6,134.581327707021,112.5,,25722925568,0.7246971130371094,0.041237547990011336,0.0011516319723432389,1.0,0.01153559056019761,316847361.52778715,128,4,0.01030747602375115,False,128,112.5,3,False,100.0,7.174516880298051e-06,0,41592.10190938444,424.0075870577174,pure_generative,0,16384,True,decoding_top_k_topk_100_temp_0.6,3212749824,128,Germany,0.01146548759308095,0.0,top_k,100.0,0.004416514314458606,0,0.0012787719937132351,0.010314551862746768,2.0,2.6889654895070475e-05,pytorch,AMD EPYC 7742 64-Core Processor,6.578536396351095e-06,False,False,41275.755335091424,0.7248988151550293,0,128,38.64081799500855,37878759424,166132.30438482808,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,6.757004631855176e-06,16,129.70833197123565,0.09862019346970702,,1976172544,0.6889801025390625,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0043677774985841885,52638582308864,4830.102249376068,41528.1260167114,3.156093821258793e-09,saxony,0.001238739025337054,0.7251663208007812,0.0012142816928189858,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7159355878829956,3.312559273888417,0.004883424684212514,16384,133.23914254486147,text_generation,0.01030747602375115,6.37959698656615e-06,meta-llama/Llama-3.2-3B,41736.321123640846,112.5,0594,100,134.20997818029426,torch.float32,0.011553361641495678,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:13:55 PM",0.0044012531173277785,0.010308044079762269,0.04614786232911892,25722925568,Unknown (no config attribute),,False
0595,10.042772856347767,112.5,4.1,0.004347992658889305,0.01137344581344392,False,112.5,0.0,38403047424,0.8,0.0,112.5,,25722925568,0.7342100143432617,0.04157998937507479,0.0010536783802417632,1.0,0.011449300058036252,319912054.36547065,128,4,0.01040856054906314,False,128,112.5,3,False,100.0,6.893391925211e-06,0,41088.78743142538,419.0106923856954,pure_generative,0,16384,True,decoding_top_p_topp_0.9_temp_0.8,3212749824,128,Germany,0.011469477197124392,0.0,top_p,100.0,0.00436161085710891,0,0.0009964819032466038,0.010431287789467447,0.0,2.865884680047498e-05,pytorch,AMD EPYC 7742 64-Core Processor,7.139621454077833e-06,False,False,41290.11790964781,0.725987434387207,0,128,39.10162747092545,38403047424,164540.79047840182,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.387565601695115e-06,16,613.9557085168443,0.09957409316172344,0.9,1982341120,0.6898570060729982,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004332714182631461,52638582308864,4887.703433865681,41217.48020893051,3.1258590801883013e-09,saxony,0.0010363419245586554,0.7182025909423828,0.0010106247029671067,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7170642614364624,3.2735210342632453,0.004097126911014129,16384,297.2851826717324,text_generation,0.010370070518272101,7.23826781949103e-06,meta-llama/Llama-3.2-3B,40944.40492839811,112.5,0595,,575.1850221700853,torch.float32,0.011413552064284828,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:15:29 PM",0.004369297338244537,0.010370070518272101,0.04570577513288939,25722925568,Unknown (no config attribute),,False
0596,10.297556814642952,112.5,4.4,0.004420124544156496,0.011602899446532342,True,112.5,1217.7507212028358,37782290432,1.0,1255.2024454081563,112.5,,25722925568,0.7310085296630859,0.042035452517216854,0.0012801622701281302,1.0,0.011752286223353047,311996734.1604221,128,4,0.010513583133080928,False,128,112.5,3,False,100.0,6.371195041643108e-06,20,42152.28106722388,391.36099204497333,pure_generative,0.5,16384,True,latency_burst_0.4_0.5_4.0_20,3212749824,128,Germany,0.01180117260341635,4.0,,100.0,0.004477033436786343,0,0.0010919756811908887,0.010513583133080928,0.0,2.7737859370404295e-05,pytorch,AMD EPYC 7742 64-Core Processor,6.6562704289593995e-06,False,True,42484.22137229886,0.7155461311340332,0.4,128,41.86416207294678,37782290432,168715.17085111013,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.283193692511918e-06,16,34.61668183020828,0.09711041346992297,,1972453376,0.6876926422119142,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.004495656703271459,52638582308864,5233.020259118348,42308.23040407097,3.2051617549490798e-09,saxony,0.0011985770119335936,0.7313904762268066,0.0012314198965796095,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.71640944480896,3.057507750351354,0.004802134859832222,16384,635.4781269683966,text_generation,0.010504552570299808,7.427200207289871e-06,meta-llama/Llama-3.2-3B,41770.43800751643,112.5,0596,,34.34265943238576,torch.float32,0.011708966963117743,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:17:07 PM",0.004460530964599705,0.01050373368075519,0.04686532523641948,25722925568,Unknown (no config attribute),,False
0597,10.262114524332917,112.5,4.4,0.004427351395521046,0.011621870049930557,True,112.5,1502.621824088664,38352715776,1.0,1044.5111765510687,112.5,,25722925568,0.7239203453063965,0.04177958703476037,0.0012149752716231887,1.0,0.011693910354588931,313074278.05273366,128,4,0.01046706865142788,False,128,112.5,3,False,100.0,7.589218477870199e-06,5,42115.1728070136,395.3860682429335,pure_generative,0.2,16384,True,latency_burst_0.1_0.2_2.0_5,3212749824,128,Germany,0.01168958391760743,2.0,,100.0,0.004456604189119953,0,0.0012245647419094892,0.01045861725577879,14.0,2.9471683004564177e-05,pytorch,AMD EPYC 7742 64-Core Processor,6.80046088765329e-06,False,True,42082.502103386745,0.7308926582336427,0.1,128,41.43798003002303,38352715776,168134.4843666705,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.542009082680765e-06,16,981.2417389435645,0.09744580394506994,,1973723136,0.6881661415100098,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.00445314699341255,52638582308864,5179.747503752878,42098.077276520155,3.1941301796488114e-09,saxony,0.0012276736141611762,0.7308611869812012,0.0012277510897274627,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7184600830078125,3.088953658147918,0.004894964717421317,16384,1143.1102256240952,text_generation,0.0103897160895432,7.539994556359921e-06,meta-llama/Llama-3.2-3B,41838.732179750004,112.5,0597,,1044.0661629130836,torch.float32,0.011698659113059333,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:18:44 PM",0.0044547951495806535,0.010464185038010498,0.04670402343518625,25722925568,Unknown (no config attribute),,False
0598,9.981937108626889,112.5,4.5,0.004319352096840937,0.011346297786723865,False,112.5,228.58981481437252,32073842688,0.4,232.60746245081137,112.5,,25722925568,0.7093548774719238,0.041001558912338254,0.0010997728266574993,1.0,0.011338370119020702,321861785.04604423,128,4,0.010240081525395794,False,128,112.5,3,False,100.0,7.330379676533023e-06,0,41031.732207373294,425.91287122648936,pure_generative,0,16384,True,decoding_top_k_topk_5_temp_0.4,3212749824,128,Germany,0.01134653358880256,0.0,top_k,100.0,0.004322461970654335,0,0.0010946039337850382,0.010277032388284368,27.0,2.6979197889127902e-05,pytorch,AMD EPYC 7742 64-Core Processor,5.949247448668064e-06,False,False,40847.52091968922,0.7246971130371094,0,128,38.46796165802516,32073842688,163544.05758774295,4 x NVIDIA A100-PCIE-40GB,100.0,NO_SHARD,0,7.020334014662719e-06,16,12797.309270826758,0.10018095577217673,,1957064704,0.6811981201171875,4,52638582308864,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",0.0043223721418524565,52638582308864,4808.495207253145,40818.13242847453,3.1069236748840626e-09,saxony,0.0011516726180925618,0.7090873718261719,0.001054317396721672,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,128,0.7060843706130981,3.327444306456948,0.004400366775256771,16384,3731.850790353412,text_generation,0.010244363473262297,6.679236749264096e-06,meta-llama/Llama-3.2-3B,40846.67203220591,112.5,0598,5,1668.896613321707,torch.float32,0.011397703390937026,,DistributedType.MULTI_GPU,"April 25, 2025 at 05:20:16 PM",0.00434195510677746,0.010240081525395794,0.04542890488548415,25722925568,Unknown (no config attribute),,False
